company,bspl,name,val,val_before,business,yeartime,ratio,financialstatements_id
이글루,BS,기타부채,5734706099,5081107426,소프트웨어,2021,0.067820911,1356
이글루,BS,충당부채,293997028,282425758,소프트웨어,2021,0.003476926,1356
이글루,BS,부채총계,21364532718,10614095567,소프트웨어,2021,0.252665444,1356
이글루,CF,영업활동현금흐름,12314648852,3617643544,소프트웨어,2021,0.145637925,1356
이글루,CF,투자활동현금흐름,-12598724111,-1288558117,소프트웨어,2021,-0.148997512,1356
이글루,CF,재무활동현금흐름,11738385463,-4026144297,소프트웨어,2021,0.138822806,1356
이글벳,IS,매출액,40436845316,40356576951,제약,2021,0.768747533,1357
이글벳,IS,매출원가,-26241412133,-28354188832,제약,2021,-0.498877217,1357
이글벳,IS,판관비,-10140194745,-8658555944,제약,2021,-0.192775911,1357
이글벳,IS,영업외손익,-278957221,-500284357,제약,2021,-0.005303274,1357
이글벳,IS,금융손익,99098248,85736884,제약,2021,0.001883963,1357
이글벳,IS,법인세비용,-237545282,-470486055,제약,2021,-0.004515989,1357
이글벳,IS,중단영업손익,0,0,제약,2021,0,1357
이글벳,IS,당기순이익,3637834183,2458798647,제약,2021,0.069159106,1357
이글벳,BS,현금성자산,2310131717,5279208609,제약,2021,0.043918066,1357
이글벳,BS,금융자산,17348844775,11558631867,제약,2021,0.329820032,1357
이글벳,BS,재고자산,9111400002,7639287746,제약,2021,0.173217426,1357
이글벳,BS,유형자산,21831123178,22479326632,제약,2021,0.415032923,1357
이글벳,BS,무형자산,290641332,258668683,제약,2021,0.005525402,1357
이글벳,BS,투자주식,484642619,357512542,제약,2021,0.009213573,1357
이글벳,BS,기타자산,1224159559,965227228,제약,2021,0.023272578,1357
이글벳,BS,자산총계,52600943182,48408391307,제약,2021,1,1357
이글벳,BS,금융부채,11771361283,10673009866,제약,2021,0.223786126,1357
이글벳,BS,기타부채,0,0,제약,2021,0,1357
이글벳,BS,충당부채,0,0,제약,2021,0,1357
이글벳,BS,부채총계,11771361283,10673009866,제약,2021,0.223786126,1357
이글벳,CF,영업활동현금흐름,6133339128,5898262369,제약,2021,0.116601315,1357
이글벳,CF,투자활동현금흐름,-7279622481,-876001772,제약,2021,-0.138393383,1357
이글벳,CF,재무활동현금흐름,-1843564768,-1402846497,제약,2021,-0.035048131,1357
이노뎁,IS,매출액,60038612325,66729679548,IT서비스,2021,1.085474274,1358
이노뎁,IS,매출원가,-40082513837,-46076318785,IT서비스,2021,-0.724675937,1358
이노뎁,IS,판관비,-21470552199,-15015945358,IT서비스,2021,-0.38817906,1358
이노뎁,IS,영업외손익,316900875,0,IT서비스,2021,0.005729442,1358
이노뎁,IS,금융손익,174139051,-640548083,IT서비스,2021,0.003148365,1358
이노뎁,IS,법인세비용,144792788,-469226120,IT서비스,2021,0.002617796,1358
이노뎁,IS,중단영업손익,0,0,IT서비스,2021,0,1358
이노뎁,IS,당기순이익,-878620997,5078315072,IT서비스,2021,-0.015885119,1358
이노뎁,BS,현금성자산,10488939765,15639452775,IT서비스,2021,0.189635867,1358
이노뎁,BS,금융자산,28280055579,6125941262,IT서비스,2021,0.511292177,1358
이노뎁,BS,재고자산,5167637727,5042113749,IT서비스,2021,0.093428838,1358
이노뎁,BS,유형자산,9612946376,8860121956,IT서비스,2021,0.173798254,1358
이노뎁,BS,무형자산,1761369638,616434559,IT서비스,2021,0.031844864,1358
이노뎁,BS,투자주식,0,0,IT서비스,2021,0,1358
이노뎁,BS,기타자산,0,0,IT서비스,2021,0,1358
이노뎁,BS,자산총계,55310949085,36284064301,IT서비스,2021,1,1358
이노뎁,BS,금융부채,13679846700,13322791641,IT서비스,2021,0.247326197,1358
이노뎁,BS,기타부채,101055065,641774801,IT서비스,2021,0.001827035,1358
이노뎁,BS,충당부채,1027724567,1390098094,IT서비스,2021,0.018580852,1358
이노뎁,BS,부채총계,14808626332,15354664536,IT서비스,2021,0.267734085,1358
이노뎁,CF,영업활동현금흐름,-1637315327,10166741380,IT서비스,2021,-0.029602011,1358
이노뎁,CF,투자활동현금흐름,-23451086491,-5816324172,IT서비스,2021,-0.423986333,1358
이노뎁,CF,재무활동현금흐름,19937888808,-1054155541,IT서비스,2021,0.360469114,1358
이노메트리,IS,매출액,44655769964,20494191375,전기제품,2021,0.669022343,1359
이노메트리,IS,매출원가,-34141953050,-16775241717,전기제품,2021,-0.511506787,1359
이노메트리,IS,판관비,-7285463136,-7302555390,전기제품,2021,-0.109149112,1359
이노메트리,IS,영업외손익,-464414264,-1582705883,전기제품,2021,-0.006957746,1359
이노메트리,IS,금융손익,819242840,-474337615,전기제품,2021,0.012273705,1359
이노메트리,IS,법인세비용,109619960,1557087723,전기제품,2021,0.001642301,1359
이노메트리,IS,중단영업손익,0,0,전기제품,2021,0,1359
이노메트리,IS,당기순이익,3692802314,-4083561507,전기제품,2021,0.055324704,1359
이노메트리,BS,현금성자산,4777352295,15442695318,전기제품,2021,0.071573179,1359
이노메트리,BS,금융자산,15535196746,22166342301,전기제품,2021,0.232744699,1359
이노메트리,BS,재고자산,1878512692,242033970,전기제품,2021,0.02814344,1359
이노메트리,BS,유형자산,13118974102,13169395046,전기제품,2021,0.196545414,1359
이노메트리,BS,무형자산,681898941,635964001,전기제품,2021,0.010216051,1359
이노메트리,BS,투자주식,139847027,955308402,전기제품,2021,0.002095156,1359
이노메트리,BS,기타자산,15467170785,8634648419,전기제품,2021,0.23172555,1359
이노메트리,BS,자산총계,66747800628,55249888866,전기제품,2021,1,1359
이노메트리,BS,금융부채,10345315843,4726751137,전기제품,2021,0.154991112,1359
이노메트리,BS,기타부채,1148043741,1900328456,전기제품,2021,0.017199724,1359
이노메트리,BS,충당부채,1246254351,1024794284,전기제품,2021,0.018671092,1359
이노메트리,BS,부채총계,12700887333,7644596477,전기제품,2021,0.190281735,1359
이노메트리,CF,영업활동현금흐름,-3865198703,5100578034,전기제품,2021,-0.057907507,1359
이노메트리,CF,투자활동현금흐름,-9283405869,6495088668,전기제품,2021,-0.139081824,1359
이노메트리,CF,재무활동현금흐름,2466837712,-1995295035,전기제품,2021,0.036957588,1359
이노션,IS,매출액,4.45E+11,3.24E+11,광고,2021,0.476187586,1360
이노션,IS,매출원가,-2.97E+11,-2.02E+11,광고,2021,-0.317392061,1360
이노션,IS,판관비,-1.22E+11,-1.05E+11,광고,2021,-0.130082307,1360
이노션,IS,영업외손익,9347019059,4931250488,광고,2021,0.010002929,1360
이노션,IS,금융손익,3345525929,1488196453,광고,2021,0.003580292,1360
이노션,IS,법인세비용,-10454232670,-5291324142,광고,2021,-0.011187839,1360
이노션,IS,중단영업손익,0,0,광고,2021,0,1360
이노션,IS,당기순이익,29068754368,18447274356,광고,2021,0.0311086,1360
이노션,BS,현금성자산,80447558236,77259048892,광고,2021,0.086092816,1360
이노션,BS,금융자산,4.89E+11,5.01E+11,광고,2021,0.523472244,1360
이노션,BS,재고자산,0,0,광고,2021,0,1360
이노션,BS,유형자산,13184516924,13652015311,광고,2021,0.014109716,1360
이노션,BS,무형자산,20493734020,15138319796,광고,2021,0.021931844,1360
이노션,BS,투자주식,3.13E+11,3.11E+11,광고,2021,0.335243621,1360
이노션,BS,기타자산,17894076548,12885967676,광고,2021,0.01914976,1360
이노션,BS,자산총계,9.34E+11,9.31E+11,광고,2021,1,1360
이노션,BS,금융부채,2.76E+11,2.78E+11,광고,2021,0.295530005,1360
이노션,BS,기타부채,41717698524,21943393688,광고,2021,0.04464516,1360
이노션,BS,충당부채,4963217241,5510035205,광고,2021,0.005311502,1360
이노션,BS,부채총계,3.23E+11,3.05E+11,광고,2021,0.345486667,1360
이노션,CF,영업활동현금흐름,43510741614,12757068945,광고,2021,0.046564027,1360
이노션,CF,투자활동현금흐름,9241273450,19697282321,광고,2021,0.009889763,1360
이노션,CF,재무활동현금흐름,-50344961807,-35202052863,광고,2021,-0.053877826,1360
이노시스,IS,매출액,21381254719,17732867563,건강관리장비와용품,2021,0.304585986,1361
이노시스,IS,매출원가,-10715943492,-13217251154,건강관리장비와용품,2021,-0.152653633,1361
이노시스,IS,판관비,-10731716525,-12120476548,건강관리장비와용품,2021,-0.152878328,1361
이노시스,IS,영업외손익,-4479910427,-3668509307,건강관리장비와용품,2021,-0.063818422,1361
이노시스,IS,금융손익,-387017668,-1388815983,건강관리장비와용품,2021,-0.005513248,1361
이노시스,IS,법인세비용,-37164439,-33059950,건강관리장비와용품,2021,-0.000529425,1361
이노시스,IS,중단영업손익,0,0,건강관리장비와용품,2021,0,1361
이노시스,IS,당기순이익,-4970497832,-12695245379,건강관리장비와용품,2021,-0.070807069,1361
이노시스,BS,현금성자산,8309965277,3936278989,건강관리장비와용품,2021,0.118379347,1361
이노시스,BS,금융자산,18659756665,14104048702,건강관리장비와용품,2021,0.265816972,1361
이노시스,BS,재고자산,7626360186,8103445077,건강관리장비와용품,2021,0.108641072,1361
이노시스,BS,유형자산,25877820509,26279448407,건강관리장비와용품,2021,0.368641672,1361
이노시스,BS,무형자산,1583236072,1787204583,건강관리장비와용품,2021,0.022553939,1361
이노시스,BS,투자주식,7261837527,6656815183,건강관리장비와용품,2021,0.103448276,1361
이노시스,BS,기타자산,878786196,581902068,건강관리장비와용품,2021,0.012518721,1361
이노시스,BS,자산총계,70197762432,61449143009,건강관리장비와용품,2021,1,1361
이노시스,BS,금융부채,33836697021,27263253427,건강관리장비와용품,2021,0.482019595,1361
이노시스,BS,기타부채,390636533,285365692,건강관리장비와용품,2021,0.0055648,1361
이노시스,BS,충당부채,4242434045,4727007024,건강관리장비와용품,2021,0.06043546,1361
이노시스,BS,부채총계,41653602313,34364027952,건강관리장비와용품,2021,0.593375072,1361
이노시스,CF,영업활동현금흐름,2899913559,5912941227,건강관리장비와용품,2021,0.041310627,1361
이노시스,CF,투자활동현금흐름,-9991548783,-4346669289,건강관리장비와용품,2021,-0.142334292,1361
이노시스,CF,재무활동현금흐름,11274230788,-510811279,건강관리장비와용품,2021,0.160606697,1361
이노와이어리스,IS,매출액,61175831799,63212916467,통신장비,2021,0.544066901,1362
이노와이어리스,IS,매출원가,-39232974017,-42372138949,통신장비,2021,-0.348918224,1362
이노와이어리스,IS,판관비,-11216128926,-11070856921,통신장비,2021,-0.099750577,1362
이노와이어리스,IS,영업외손익,-3101299065,-4665696245,통신장비,2021,-0.027581385,1362
이노와이어리스,IS,금융손익,531362147,-72745046,통신장비,2021,0.004725666,1362
이노와이어리스,IS,법인세비용,1533760163,266708443,통신장비,2021,0.013640487,1362
이노와이어리스,IS,중단영업손익,0,0,통신장비,2021,0,1362
이노와이어리스,IS,당기순이익,9690552101,6698187749,통신장비,2021,0.086182868,1362
이노와이어리스,BS,현금성자산,30085437031,25351695576,통신장비,2021,0.267564658,1362
이노와이어리스,BS,금융자산,36518784888,23711409240,통신장비,2021,0.324779599,1362
이노와이어리스,BS,재고자산,2622727512,3269713543,통신장비,2021,0.023325212,1362
이노와이어리스,BS,유형자산,41040138014,41128895221,통신장비,2021,0.364990226,1362
이노와이어리스,BS,무형자산,4491715173,4335864738,통신장비,2021,0.039947043,1362
이노와이어리스,BS,투자주식,11024443666,14441898589,통신장비,2021,0.098045825,1362
이노와이어리스,BS,기타자산,4079359706,2275390840,통신장비,2021,0.036279762,1362
이노와이어리스,BS,자산총계,1.12E+11,1.03E+11,통신장비,2021,1,1362
이노와이어리스,BS,금융부채,17328246706,17752131573,통신장비,2021,0.15410866,1362
이노와이어리스,BS,기타부채,5972896024,4336292612,통신장비,2021,0.053119916,1362
이노와이어리스,BS,충당부채,0,0,통신장비,2021,0,1362
이노와이어리스,BS,부채총계,14788630077,13787330892,통신장비,2021,0.131522595,1362
이노와이어리스,CF,영업활동현금흐름,13950665675,11813347617,통신장비,2021,0.124070163,1362
이노와이어리스,CF,투자활동현금흐름,-7454771534,-8284366333,통신장비,2021,-0.066298967,1362
이노와이어리스,CF,재무활동현금흐름,-1763747474,-1595319519,통신장비,2021,-0.015685878,1362
이노테라피,IS,매출액,458601710,568191288,건강관리장비와용품,2021,0.014478901,1364
이노테라피,IS,매출원가,-322076530,-255908739,건강관리장비와용품,2021,-0.010168549,1364
이노테라피,IS,판관비,-4103748152,-3498773518,건강관리장비와용품,2021,-0.129562889,1364
이노테라피,IS,영업외손익,-570112871,-154857726,건강관리장비와용품,2021,-0.017999514,1364
이노테라피,IS,금융손익,-465915462,40501535,건강관리장비와용품,2021,-0.014709809,1364
이노테라피,IS,법인세비용,-25968505,253387145,건강관리장비와용품,2021,-0.000819874,1364
이노테라피,IS,중단영업손익,0,0,건강관리장비와용품,2021,0,1364
이노테라피,IS,당기순이익,-5029219810,-3047460015,건강관리장비와용품,2021,-0.158781734,1364
이노테라피,BS,현금성자산,451893763,270645863,건강관리장비와용품,2021,0.014267119,1364
이노테라피,BS,금융자산,10650709916,5138826151,건강관리장비와용품,2021,0.336262532,1364
이노테라피,BS,재고자산,141442679,147256146,건강관리장비와용품,2021,0.004465606,1364
이노테라피,BS,유형자산,10381456990,4586690499,건강관리장비와용품,2021,0.327761721,1364
이노테라피,BS,무형자산,213928357,152184047,건강관리장비와용품,2021,0.006754112,1364
이노테라피,BS,투자주식,9746784225,6776063447,건강관리장비와용품,2021,0.307723933,1364
이노테라피,BS,기타자산,192557320,249369962,건강관리장비와용품,2021,0.006079389,1364
이노테라피,BS,자산총계,31673793225,17166779795,건강관리장비와용품,2021,1,1364
이노테라피,BS,금융부채,20556630117,3386844165,건강관리장비와용품,2021,0.649010681,1364
이노테라피,BS,기타부채,159630857,191325880,건강관리장비와용품,2021,0.00503984,1364
이노테라피,BS,충당부채,892496686,752027682,건강관리장비와용품,2021,0.028177764,1364
이노테라피,BS,부채총계,21594988778,4224159763,건강관리장비와용품,2021,0.681793577,1364
이노테라피,CF,영업활동현금흐름,-3439546000,-2397971974,건강관리장비와용품,2021,-0.108592803,1364
이노테라피,CF,영업활동현금흐름,-3354069282,-2471150542,건강관리장비와용품,2021,-0.105894146,1364
이노테라피,CF,투자활동현금흐름,-15319059518,-4286608267,건강관리장비와용품,2021,-0.483650929,1364
이노테라피,CF,재무활동현금흐름,18939853396,1848248400,건강관리장비와용품,2021,0.597966062,1364
이녹스,IS,매출액,25271509054,8695683813,레저용장비와제품,2021,0.097802952,1365
이녹스,IS,매출원가,-3012155646,-2508786827,레저용장비와제품,2021,-0.011657306,1365
이녹스,IS,판관비,0,0,레저용장비와제품,2021,0,1365
이녹스,IS,영업외손익,32605646730,13154284414,레저용장비와제품,2021,0.126186707,1365
이녹스,IS,금융손익,-1343579088,-1205796860,레저용장비와제품,2021,-0.005199769,1365
이녹스,IS,법인세비용,-1541433819,425820895,레저용장비와제품,2021,-0.005965484,1365
이녹스,IS,중단영업손익,0,0,레저용장비와제품,2021,0,1365
이녹스,IS,당기순이익,51979987231,18561205435,레저용장비와제품,2021,0.2011671,1365
이녹스,BS,현금성자산,7640554341,4162217796,레저용장비와제품,2021,0.029569614,1365
이녹스,BS,금융자산,9269293578,4463872600,레저용장비와제품,2021,0.035872977,1365
이녹스,BS,재고자산,0,0,레저용장비와제품,2021,0,1365
이녹스,BS,유형자산,11499851197,11576919196,레저용장비와제품,2021,0.044505431,1365
이녹스,BS,무형자산,151583569,153207685,레저용장비와제품,2021,0.000586642,1365
